,X,Y,Surface
483,3.383838383838384,-4.595959595959596,-0.5445824047667873
484,3.4848484848484844,-4.595959595959596,-0.4929081026314856
485,3.5858585858585865,-4.595959595959596,-0.43842314268321686
486,3.686868686868687,-4.595959595959596,-0.38127022436636443
487,3.787878787878787,-4.595959595959596,-0.32162263221196163
488,3.8888888888888893,-4.595959595959596,-0.2596842078514849
489,3.9898989898989896,-4.595959595959596,-0.19568900953589646
490,4.09090909090909,-4.595959595959596,-0.12990064934862755
491,4.191919191919192,-4.595959595959596,-0.06261130163429002
492,4.292929292929292,-4.595959595959596,0.005859620312239815
493,4.3939393939393945,-4.595959595959596,0.07516711857957797
494,4.494949494949495,-4.595959595959596,0.14494259150073874
495,4.595959595959595,-4.595959595959596,0.21479613270455755
496,4.696969696969697,-4.595959595959596,0.28431913616342513
497,4.797979797979798,-4.595959595959596,0.35308719121583093
498,4.8989898989899,-4.595959595959596,0.42066324779160924
499,5.0,-4.595959595959596,0.48660102844045194
500,-5.0,-4.494949494949495,0.42616487490195226
501,-4.898989898989899,-4.494949494949495,0.35739219826595886
502,-4.797979797979798,-4.494949494949495,0.2872941518447773
503,-4.696969696969697,-4.494949494949495,0.21632882066943113
504,-4.595959595959596,-4.494949494949495,0.14494259150073874
505,-4.494949494949495,-4.494949494949495,0.07356671070758054
506,-4.393939393939394,-4.494949494949495,0.0026141107409237145
507,-4.292929292929293,-4.494949494949495,-0.06752347167863454
508,-4.191919191919192,-4.494949494949495,-0.1364780663797351
509,-4.090909090909091,-4.494949494949495,-0.20390771424084012
510,-3.9898989898989896,-4.494949494949495,-0.26949837407237015
511,-3.888888888888889,-4.494949494949495,-0.33296548462515024
512,-3.787878787878788,-4.494949494949495,-0.3940551784868121
513,-3.686868686868687,-4.494949494949495,-0.45254514856897593
514,-3.5858585858585856,-4.494949494949495,-0.5082451717073332
515,-3.484848484848485,-4.494949494949495,-0.5609972975496228
516,-3.383838383838384,-4.494949494949495,-0.6106757143511863
517,-3.282828282828283,-4.494949494949495,-0.6571863064950187
518,-3.1818181818181817,-4.494949494949495,-0.7004659214674775
519,-3.080808080808081,-4.494949494949495,-0.7404813666200053
520,-2.9797979797979797,-4.494949494949495,-0.7772281583038075
521,-2.878787878787879,-4.494949494949495,-0.8107290478552426
522,-2.7777777777777777,-4.494949494949495,-0.8410323504166558
523,-2.676767676767677,-4.494949494949495,-0.8682101036876515
524,-2.5757575757575757,-4.494949494949495,-0.8923560844080554
525,-2.474747474747475,-4.494949494949495,-0.9135837106745995
526,-2.3737373737373737,-4.494949494949495,-0.9320238580930658
527,-2.272727272727273,-4.494949494949495,-0.9478226172768963
528,-2.1717171717171717,-4.494949494949495,-0.9611390193388242
529,-2.070707070707071,-4.494949494949495,-0.9721427548067813
530,-1.9696969696969697,-4.494949494949495,-0.9810119098582415
531,-1.868686868686869,-4.494949494949495,-0.9879307419430208
532,-1.7676767676767677,-4.494949494949495,-0.9930875147938073
533,-1.6666666666666665,-4.494949494949495,-0.9966724105518008
534,-1.5656565656565657,-4.494949494949495,-0.9988755343117245
535,-1.4646464646464645,-4.494949494949495,-0.9998850238697976
536,-1.3636363636363638,-4.494949494949495,-0.9998852748963828
537,-1.2626262626262625,-4.494949494949495,-0.9990552892099203
538,-1.1616161616161618,-4.494949494949495,-0.9975671513586649
539,-1.0606060606060606,-4.494949494949495,-0.9955846363786908
540,-0.9595959595959593,-4.494949494949495,-0.9932619494448148
541,-0.858585858585859,-4.494949494949495,-0.9907425962152338
542,-0.7575757575757578,-4.494949494949495,-0.988158381034201
543,-0.6565656565656566,-4.494949494949495,-0.9856285288355743
544,-0.5555555555555554,-4.494949494949495,-0.9832589256096175
545,-0.45454545454545503,-4.494949494949495,-0.9811414716714286
546,-0.3535353535353538,-4.494949494949495,-0.9793535417053728
547,-0.2525252525252526,-4.494949494949495,-0.9779575456472122
548,-0.15151515151515138,-4.494949494949495,-0.9770005848830537
549,-0.050505050505050164,-4.494949494949495,-0.9765141989585365
550,0.050505050505050164,-4.494949494949495,-0.9765141989585365
551,0.15151515151515138,-4.494949494949495,-0.9770005848830537
552,0.2525252525252526,-4.494949494949495,-0.9779575456472122
553,0.3535353535353538,-4.494949494949495,-0.9793535417053728
554,0.45454545454545414,-4.494949494949495,-0.9811414716714286
555,0.5555555555555554,-4.494949494949495,-0.9832589256096175
556,0.6565656565656566,-4.494949494949495,-0.9856285288355743
557,0.7575757575757578,-4.494949494949495,-0.988158381034201
558,0.8585858585858581,-4.494949494949495,-0.9907425962152338
559,0.9595959595959593,-4.494949494949495,-0.9932619494448148
560,1.0606060606060606,-4.494949494949495,-0.9955846363786908
561,1.1616161616161618,-4.494949494949495,-0.9975671513586649
562,1.262626262626262,-4.494949494949495,-0.9990552892099203
563,1.3636363636363633,-4.494949494949495,-0.9998852748963828
564,1.4646464646464645,-4.494949494949495,-0.9998850238697976
565,1.5656565656565657,-4.494949494949495,-0.9988755343117245
566,1.666666666666667,-4.494949494949495,-0.9966724105518008
567,1.7676767676767673,-4.494949494949495,-0.9930875147938073
568,1.8686868686868685,-4.494949494949495,-0.9879307419430208
569,1.9696969696969697,-4.494949494949495,-0.9810119098582415
570,2.070707070707071,-4.494949494949495,-0.9721427548067813
571,2.1717171717171713,-4.494949494949495,-0.9611390193388242
572,2.2727272727272725,-4.494949494949495,-0.9478226172768963
573,2.3737373737373737,-4.494949494949495,-0.9320238580930658
574,2.474747474747475,-4.494949494949495,-0.9135837106745995
575,2.5757575757575752,-4.494949494949495,-0.8923560844080554
576,2.6767676767676765,-4.494949494949495,-0.8682101036876515
577,2.7777777777777777,-4.494949494949495,-0.8410323504166558
578,2.878787878787879,-4.494949494949495,-0.8107290478552426
579,2.9797979797979792,-4.494949494949495,-0.7772281583038075
580,3.0808080808080813,-4.494949494949495,-0.7404813666200053
581,3.1818181818181817,-4.494949494949495,-0.7004659214674775
582,3.282828282828282,-4.494949494949495,-0.6571863064950194
583,3.383838383838384,-4.494949494949495,-0.6106757143511863
584,3.4848484848484844,-4.494949494949495,-0.5609972975496236
585,3.5858585858585865,-4.494949494949495,-0.5082451717073324
586,3.686868686868687,-4.494949494949495,-0.45254514856897593
587,3.787878787878787,-4.494949494949495,-0.3940551784868121
588,3.8888888888888893,-4.494949494949495,-0.33296548462515024
589,3.9898989898989896,-4.494949494949495,-0.26949837407237015
590,4.09090909090909,-4.494949494949495,-0.20390771424084098
591,4.191919191919192,-4.494949494949495,-0.1364780663797351
592,4.292929292929292,-4.494949494949495,-0.06752347167863454
593,4.3939393939393945,-4.494949494949495,0.0026141107409246027
594,4.494949494949495,-4.494949494949495,0.07356671070758054
595,4.595959595959595,-4.494949494949495,0.144942591500737
596,4.696969696969697,-4.494949494949495,0.21632882066943113
597,4.797979797979798,-4.494949494949495,0.2872941518447773
598,4.8989898989899,-4.494949494949495,0.3573921982659597
599,5.0,-4.494949494949495,0.42616487490195226
600,-5.0,-4.393939393939394,0.36454372657984613
601,-4.898989898989899,-4.393939393939394,0.29323164717610045
602,-4.797979797979798,-4.393939393939394,0.22092145588384074
603,-4.696969696969697,-4.393939393939394,0.14808180683654346
604,-4.595959595959596,-4.393939393939394,0.0751671185795762
605,-4.494949494949495,-4.393939393939394,0.0026141107409237145
606,-4.393939393939394,-4.393939393939394,-0.06916136846891367
607,-4.292929292929293,-4.393939393939394,-0.13976720115507574
608,-4.191919191919192,-4.393939393939394,-0.20883752631371233
609,-4.090909090909091,-4.393939393939394,-0.27603491952737835
610,-3.9898989898989896,-4.393939393939394,-0.34105221544822006
611,-3.888888888888889,-4.393939393939394,-0.40361396697204893
612,-3.787878787878788,-4.393939393939394,-0.4634775392019058
613,-3.686868686868687,-4.393939393939394,-0.5204338404056466
614,-3.5858585858585856,-4.393939393939394,-0.5743076961405257
615,-3.484848484848485,-4.393939393939394,-0.6249578765026098
616,-3.383838383838384,-4.393939393939394,-0.672276790016413
617,-3.282828282828283,-4.393939393939394,-0.7161898609700611
618,-3.1818181818181817,-4.393939393939394,-0.7566546099862534
619,-3.080808080808081,-4.393939393939394,-0.7936594602663283
620,-2.9797979797979797,-4.393939393939394,-0.8272222942249516
621,-2.878787878787879,-4.393939393939394,-0.8573887871223715
622,-2.7777777777777777,-4.393939393939394,-0.8842305457809357
623,-2.676767676767677,-4.393939393939394,-0.9078430815291837
624,-2.5757575757575757,-4.393939393939394,-0.9283436471427186
625,-2.474747474747475,-4.393939393939394,-0.9458689677445706
626,-2.3737373737373737,-4.393939393939394,-0.9605728953936024
627,-2.272727272727273,-4.393939393939394,-0.972624016438725
628,-2.1717171717171717,-4.393939393939394,-0.9822032396670076
629,-2.070707070707071,-4.393939393939394,-0.9895013918493959
630,-1.9696969696969697,-4.393939393939394,-0.9947168455195959
631,-1.868686868686869,-4.393939393939394,-0.9980532017469792
632,-1.7676767676767677,-4.393939393939394,-0.9997170483265756
633,-1.6666666666666665,-4.393939393939394,-0.9999158112575521
634,-1.5656565656565657,-4.393939393939394,-0.9988557146703905
635,-1.4646464646464645,-4.393939393939394,-0.996739861551052
636,-1.3636363636363638,-4.393939393939394,-0.9937664447599296
637,-1.2626262626262625,-4.393939393939394,-0.9901270950187028
638,-1.1616161616161618,-4.393939393939394,-0.9860053698044744
639,-1.0606060606060606,-4.393939393939394,-0.9815753845120099
640,-0.9595959595959593,-4.393939393939394,-0.9770005848830537
641,-0.858585858585859,-4.393939393939394,-0.9724326576133953
642,-0.7575757575757578,-4.393939393939394,-0.9680105742837183
643,-0.6565656565656566,-4.393939393939394,-0.9638597623606819
644,-0.5555555555555554,-4.393939393939394,-0.9600913960109115
645,-0.45454545454545503,-4.393939393939394,-0.9568017988811471
646,-0.3535353535353538,-4.393939393939394,-0.9540719508276321
647,-0.2525252525252526,-4.393939393939394,-0.9519670908175408
648,-0.15151515151515138,-4.393939393939394,-0.950536408850762
649,-0.050505050505050164,-4.393939393939394,-0.9498128207233988
650,0.050505050505050164,-4.393939393939394,-0.9498128207233988
651,0.15151515151515138,-4.393939393939394,-0.950536408850762
652,0.2525252525252526,-4.393939393939394,-0.9519670908175408
653,0.3535353535353538,-4.393939393939394,-0.9540719508276321
654,0.45454545454545414,-4.393939393939394,-0.9568017988811471
655,0.5555555555555554,-4.393939393939394,-0.9600913960109115
656,0.6565656565656566,-4.393939393939394,-0.9638597623606819
657,0.7575757575757578,-4.393939393939394,-0.9680105742837183
658,0.8585858585858581,-4.393939393939394,-0.9724326576133951
659,0.9595959595959593,-4.393939393939394,-0.9770005848830537
660,1.0606060606060606,-4.393939393939394,-0.9815753845120099
661,1.1616161616161618,-4.393939393939394,-0.9860053698044744
662,1.262626262626262,-4.393939393939394,-0.9901270950187028
663,1.3636363636363633,-4.393939393939394,-0.9937664447599296
664,1.4646464646464645,-4.393939393939394,-0.996739861551052
665,1.5656565656565657,-4.393939393939394,-0.9988557146703905
666,1.666666666666667,-4.393939393939394,-0.9999158112575521
667,1.7676767676767673,-4.393939393939394,-0.9997170483265756
668,1.8686868686868685,-4.393939393939394,-0.9980532017469792
669,1.9696969696969697,-4.393939393939394,-0.9947168455195959
670,2.070707070707071,-4.393939393939394,-0.9895013918493959
671,2.1717171717171713,-4.393939393939394,-0.9822032396670076
672,2.2727272727272725,-4.393939393939394,-0.972624016438725
673,2.3737373737373737,-4.393939393939394,-0.9605728953936024
674,2.474747474747475,-4.393939393939394,-0.9458689677445706
675,2.5757575757575752,-4.393939393939394,-0.9283436471427186
676,2.6767676767676765,-4.393939393939394,-0.9078430815291837
677,2.7777777777777777,-4.393939393939394,-0.8842305457809357
678,2.878787878787879,-4.393939393939394,-0.8573887871223715
679,2.9797979797979792,-4.393939393939394,-0.8272222942249516
680,3.0808080808080813,-4.393939393939394,-0.7936594602663277
681,3.1818181818181817,-4.393939393939394,-0.7566546099862534
682,3.282828282828282,-4.393939393939394,-0.7161898609700611
683,3.383838383838384,-4.393939393939394,-0.672276790016413
684,3.4848484848484844,-4.393939393939394,-0.6249578765026098
685,3.5858585858585865,-4.393939393939394,-0.574307696140525
686,3.686868686868687,-4.393939393939394,-0.5204338404056466
687,3.787878787878787,-4.393939393939394,-0.4634775392019066
688,3.8888888888888893,-4.393939393939394,-0.4036139669720481
689,3.9898989898989896,-4.393939393939394,-0.34105221544822006
690,4.09090909090909,-4.393939393939394,-0.2760349195273792
691,4.191919191919192,-4.393939393939394,-0.20883752631371233
692,4.292929292929292,-4.393939393939394,-0.13976720115507663
693,4.3939393939393945,-4.393939393939394,-0.06916136846891278
694,4.494949494949495,-4.393939393939394,0.0026141107409237145
695,4.595959595959595,-4.393939393939394,0.0751671185795762
696,4.696969696969697,-4.393939393939394,0.14808180683654346
697,4.797979797979798,-4.393939393939394,0.22092145588384074
698,4.8989898989899,-4.393939393939394,0.29323164717610134
699,5.0,-4.393939393939394,0.36454372657984613
700,-5.0,-4.292929292929293,0.30210621122022246
701,-4.898989898989899,-4.292929292929293,0.2285575659938202
702,-4.797979797979798,-4.292929292929293,0.1543510954806722
703,-4.696969696969697,-4.292929292929293,0.0799647433797036
704,-4.595959595959596,-4.292929292929293,0.005859620312240703
705,-4.494949494949495,-4.292929292929293,-0.06752347167863454
706,-4.393939393939394,-4.292929292929293,-0.13976720115507574
707,-4.292929292929293,-4.292929292929293,-0.21048053347207704
708,-4.191919191919192,-4.292929292929293,-0.27930120302956807
709,-4.090909090909091,-4.292929292929293,-0.3458978178681149
710,-3.9898989898989896,-4.292929292929293,-0.40997158731573885
711,-3.888888888888889,-4.292929292929293,-0.47125766782201794
712,-3.787878787878788,-4.292929292929293,-0.529526126492292
713,-3.686868686868687,-4.292929292929293,-0.5845825261079174
714,-3.5858585858585856,-4.292929292929293,-0.6362681395383396
715,-3.484848484848485,-4.292929292929293,-0.6844598053694138
716,-3.383838383838384,-4.292929292929293,-0.7290694402446706
717,-3.282828282828283,-4.292929292929293,-0.7700432268001185
718,-3.1818181818181817,-4.292929292929293,-0.8073604991300253
719,-3.080808080808081,-4.292929292929293,-0.8410323504166558
720,-2.9797979797979797,-4.292929292929293,-0.8710999896610638
721,-2.878787878787879,-4.292929292929293,-0.8976328763397463
722,-2.7777777777777777,-4.292929292929293,-0.9207266632634974
723,-2.676767676767677,-4.292929292929293,-0.9405009789159292
724,-2.5757575757575757,-4.292929292929293,-0.9570970810917876
725,-2.474747474747475,-4.292929292929293,-0.9706754137373664
726,-2.3737373737373737,-4.292929292929293,-0.9814130985217269
727,-2.272727272727273,-4.292929292929293,-0.9895013918493958
728,-2.1717171717171717,-4.292929292929293,-0.9951431367811159
729,-2.070707070707071,-4.292929292929293,-0.9985502376844227
730,-1.9696969696969697,-4.292929292929293,-0.999941183422856
731,-1.868686868686869,-4.292929292929293,-0.9995386425509948
732,-1.7676767676767677,-4.292929292929293,-0.9975671513586649
733,-1.6666666666666665,-4.292929292929293,-0.9942509127545082
734,-1.5656565656565657,-4.292929292929293,-0.9898117209555578
735,-1.4646464646464645,-4.292929292929293,-0.9844670238196906
736,-1.3636363636363638,-4.292929292929293,-0.9784281314902453
737,-1.2626262626262625,-4.292929292929293,-0.9718985768881023
738,-1.1616161616161618,-4.292929292929293,-0.965072630558985
739,-1.0606060606060606,-4.292929292929293,-0.9581339695350869
740,-0.9595959595959593,-4.292929292929293,-0.9512544972703997
741,-0.858585858585859,-4.292929292929293,-0.9445933094235466
742,-0.7575757575757578,-4.292929292929293,-0.9382957983486435
743,-0.6565656565656566,-4.292929292929293,-0.9324928876622942
744,-0.5555555555555554,-4.292929292929293,-0.9273003872198778
745,-0.45454545454545503,-4.292929292929293,-0.9228184582795815
746,-0.3535353535353538,-4.292929292929293,-0.9191311785651227
747,-0.2525252525252526,-4.292929292929293,-0.91630619734813
748,-0.15151515151515138,-4.292929292929293,-0.9143944715317062
749,-0.050505050505050164,-4.292929292929293,-0.9134300749838847
750,0.050505050505050164,-4.292929292929293,-0.9134300749838847
751,0.15151515151515138,-4.292929292929293,-0.9143944715317062
